symbol,date,expiry,option_type,strike,open_option,high_option,low_option,close_option,ltp_option,settle_price_option,no_of_contracts,turnover_in_lacs_option,premium_turnover_in_lacs,open_interest,change_in_oi,open_ul,high_ul,low_ul,close_ul,shares_traded_ul,turnover_in_cr_ul,log_returns_ul,vol_close_to_close,vol_parkinson,k_minus_s_open,k_minus_s_close,days_to_expiry,implied_volatility,moneyness_close,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2018-07-24,2018-08-30,PE,11000,120.25,120.25,98.3,100.7,100.95,100.7,36312,302417.83,2843.83,2149575,637800,11109.0,11143.4,11092.5,11134.3,212247395.0,13931.15,0.0044601440782581,0.0924189175876967,0.0798743050547515,-109.0,-134.29999999999927,37,0.1283376857763713,0.0121,0.441459542842843,0.4005985764790742,-0.3294401721536106,0.000795462,-2.225,12.8295,-382.04129625628326,-0.0112965594,-0.0007,17.6789
NIFTY,2018-07-24,2018-08-30,PE,11100,158.35,158.35,128.45,130.9,132.0,130.9,17022,143455.18,1747.03,556125,248325,11109.0,11143.4,11092.5,11134.3,212247395.0,13931.15,0.0044601440782581,0.0924189175876967,0.0798743050547515,-9.0,-34.29999999999927,37,0.1223701578565617,0.0031,0.2287621200037031,0.1898011330273692,-0.4095269049718525,0.0008958874,-2.2783,13.7773,-475.495156381837,-0.0060279491,0.0004,4.8884
NIFTY,2018-07-25,2018-08-30,PE,11000,89.4,103.35,89.3,97.4,98.0,97.4,27387,227928.58,1985.83,2522475,372900,11148.4,11157.15,11113.25,11132.0,212333169.0,12528.8,-0.0002065902290169,0.0881735225085471,0.0759264130102906,-148.39999999999964,-132.0,36,0.1264926919612271,0.0119,0.4442764164482971,0.4045508358450924,-0.3284213748711568,0.0008173457,-2.22,12.6365,-370.1970542265569,-0.0115599745,-0.0008,17.9551
NIFTY,2018-07-25,2018-08-30,PE,11100,132.0,136.0,117.3,129.6,131.95,129.6,18208,153328.85,1747.25,793650,237525,11148.4,11157.15,11113.25,11132.0,212333169.0,12528.8,-0.0002065902290169,0.0881735225085471,0.0759264130102906,-48.39999999999964,-32.0,36,0.1219337433348781,0.0029,0.2231025783410303,0.1848087554015602,-0.4117278358509399,0.0009128506,-2.3039,13.6044,-464.83932862994646,-0.0058979386,0.0004,4.6003
NIFTY,2018-07-26,2018-08-30,PE,11000,70.15,94.5,70.15,81.7,78.55,81.7,54327,451655.93,3458.18,3244800,722325,11132.95,11185.85,11125.7,11167.3,376657398.0,21595.33,0.0031660213088618,0.0783226116843144,0.0726676391555203,-132.95000000000073,-167.29999999999927,35,0.12405149947254,0.0151,0.5369637909387036,0.4985497842092621,-0.2956463128712632,0.0008051229,-2.1166,11.9436,-324.4232587402419,-0.0138805441,-0.0012,25.7743
NIFTY,2018-07-26,2018-08-30,PE,11100,126.25,130.1,105.15,110.55,106.5,110.55,38983,327862.45,3328.97,1549950,756300,11132.95,11185.85,11125.7,11167.3,376657398.0,21595.33,0.0031660213088618,0.0783226116843144,0.0726676391555203,-32.95000000000073,-67.29999999999927,35,0.119348793782225,0.006,0.3117671527659219,0.2748093941979492,-0.3776087444836594,0.0009207671,-2.2406,13.1413,-414.9580969032121,-0.0087501836,-0.0001,9.4337
NIFTY,2018-08-20,2018-09-27,PE,11400,112.45,114.1,90.3,92.3,91.15,92.3,14360,123871.68,1093.68,907125,507075,11502.1,11565.3,11499.65,11551.75,239843358.0,14119.93,0.0070366236698632,0.0879253118230021,0.0585972199312883,-102.10000000000036,-151.75,38,0.1210020398286749,0.0132,0.4915465261976085,0.4525039867554905,-0.3115199768089604,0.0007838944,-2.098,13.1776,-384.2581771430716,-0.0132212679,-0.0009,24.2232
NIFTY,2018-08-20,2018-09-27,PE,11500,144.1,148.55,118.55,120.65,119.3,120.65,10338,90168.14,1002.89,651450,154950,11502.1,11565.3,11499.65,11551.75,239843358.0,14119.93,0.0070366236698632,0.0879253118230021,0.0585972199312883,-2.100000000000364,-51.75,38,0.1153050496261317,0.0045,0.2792003391953137,0.2419959916134245,-0.3900455416723176,0.0008927736,-2.1698,14.3013,-481.6482919738226,-0.0080527213,0.0002,8.3801
NIFTY,2018-08-21,2018-09-27,PE,11400,90.25,97.2,85.1,86.85,85.8,86.85,5480,47226.04,372.04,944100,36975,11576.2,11581.75,11539.6,11570.9,231063669.0,13528.83,0.0016563849194054,0.0866680434153387,0.0576741817078804,-176.20000000000073,-170.89999999999964,37,0.1225400642085333,0.0149,0.5308088603060462,0.491793777467761,-0.2977756197620872,0.0007675866,-2.114,12.7658,-358.0770765229732,-0.0139069537,-0.0011,27.1952
NIFTY,2018-08-21,2018-09-27,PE,11500,118.35,126.65,112.0,114.2,112.0,114.2,8387,73093.7,755.82,747525,96075,11576.2,11581.75,11539.6,11570.9,231063669.0,13528.83,0.0016563849194054,0.0866680434153387,0.0576741817078804,-76.20000000000073,-70.89999999999964,37,0.1170307688707966,0.0061,0.3196096412344907,0.2823486427878751,-0.3746321324026515,0.0008792387,-2.2086,13.9653,-450.9976599017515,-0.0091456389,-0.0001,10.7685
NIFTY,2018-08-23,2018-09-27,PE,11400,80.8,92.0,76.4,80.6,78.7,80.6,13977,120391.42,888.07,1408500,464400,11620.7,11620.7,11546.7,11582.75,256163842.0,16117.77,0.0010235968009065,0.0867422311034869,0.0573665175717689,-220.7000000000008,-182.75,35,0.1229593153132883,0.0159,0.562640083215404,0.5245642841643999,-0.2868399958924085,0.0007721619,-2.1455,12.2143,-326.3146828081654,-0.0145280183,-0.0013,29.3181
NIFTY,2018-08-23,2018-09-27,PE,11500,114.4,121.85,101.2,105.75,105.95,105.75,14586,127035.71,1231.46,988950,241425,11620.7,11620.7,11546.7,11582.75,256163842.0,16117.77,0.0010235968009065,0.0867422311034869,0.0573665175717689,-120.70000000000071,-82.75,35,0.1164249736960703,0.0072,0.3498881306520795,0.3138357673831785,-0.363211327539034,0.0008986304,-2.2386,13.4594,-413.5500340526242,-0.0101153944,-0.0003,12.6944
NIFTY,2018-09-17,2018-10-25,PE,11200,104.35,113.0,90.05,108.6,112.5,108.6,3943,33426.12,304.92,771600,34650,11464.95,11464.95,11366.9,11377.75,207620518.0,11294.84,-0.012008207911445,0.1183350468422045,0.0907411717216614,-264.9500000000007,-177.75,38,0.1417010292918016,0.0157,0.4811023042144076,0.4353810251934334,-0.3152218952523913,0.0006830847,-2.4323,13.0452,-384.6970012707838,-0.0109180677,-0.001,19.2835
NIFTY,2018-09-17,2018-10-25,PE,11300,118.85,144.6,110.9,134.95,142.0,134.95,5922,50763.99,575.04,656625,23775,11464.95,11464.95,11366.9,11377.75,207620518.0,11294.84,-0.012008207911445,0.1183350468422045,0.0907411717216614,-164.95000000000073,-77.75,38,0.1343978947561658,0.0069,0.2998443007461713,0.2564794523982863,-0.3821479609959708,0.0007730238,-2.4761,14.002,-466.7164141901939,-0.0072785892,-0.0001,8.0121
NIFTY,2018-09-18,2018-10-25,PE,11100,89.0,106.35,78.0,103.25,100.05,103.25,4295,36047.08,291.2,451950,62100,11381.55,11411.45,11268.95,11278.9,248298794.0,13814.11,-0.0087259702757044,0.1197665559068393,0.0920300168857749,-281.5499999999993,-178.89999999999964,37,0.1404419744607252,0.016,0.4932776651425689,0.448562858577485,-0.3109082037734091,0.0007004144,-2.4075,12.6851,-365.9403964185928,-0.0112823499,-0.0011,19.9854
NIFTY,2018-09-18,2018-10-25,PE,11200,114.9,136.0,99.5,132.6,128.0,132.6,7498,63643.58,660.38,838275,66675,11381.55,11411.45,11268.95,11278.9,248298794.0,13814.11,-0.0087259702757044,0.1197665559068393,0.0920300168857749,-181.54999999999927,-78.89999999999964,37,0.135426218394108,0.007,0.3019169733800005,0.2587991150432339,-0.3813576781564888,0.0007837767,-2.505,13.6879,-449.4633421480548,-0.0072841066,-0.0001,7.8974
NIFTY,2018-09-19,2018-10-25,PE,11100,93.25,116.95,82.3,102.4,101.75,102.4,7617,63978.93,567.4,525825,73875,11326.65,11332.05,11210.9,11234.35,258424384.0,15116.69,-0.0039576745382891,0.1204549645974932,0.0951257679041544,-226.64999999999964,-134.35000000000036,36,0.1300102129086363,0.012,0.4358531481599321,0.3950228747894757,-0.331471639917819,0.0007909132,-2.3113,12.8001,-377.3853825965076,-0.0110231019,-0.0008,16.9511
NIFTY,2018-09-19,2018-10-25,PE,11200,119.1,149.95,107.5,132.8,132.15,132.8,14996,127425.71,1459.31,1046850,208575,11326.65,11332.05,11210.9,11234.35,258424384.0,15116.69,-0.0039576745382891,0.1204549645974932,0.0951257679041544,-126.64999999999964,-34.350000000000364,36,0.1240324643147294,0.0031,0.2246927758453984,0.1857398404453106,-0.4111091424812917,0.0008889122,-2.3643,13.7246,-468.625712799637,-0.0058252784,0.0004,4.618
NIFTY,2018-10-22,2018-11-29,PE,10100,135.05,210.3,133.8,199.85,195.0,199.85,9715,74820.02,1228.9,493425,37125,10405.85,10408.55,10224.0,10245.25,306472776.0,17241.94,-0.0056743125075594,0.2170704565898307,0.1836376561704145,-305.8500000000004,-145.25,38,0.220532249399764,0.0143,0.3093989990960966,0.238242024737315,-0.3785090158359132,0.0005216546,-3.648,12.5716,-424.534907016629,-0.0041083678,-0.0005,4.202
NIFTY,2018-10-22,2018-11-29,PE,10200,168.95,246.0,160.1,230.5,228.85,230.5,18101,141124.79,2652.14,2458575,206775,10405.85,10408.55,10224.0,10245.25,306472776.0,17241.94,-0.0056743125075594,0.2170704565898307,0.1836376561704145,-205.8500000000004,-45.25,38,0.2109689476613645,0.0044,0.1755335366952688,0.1074622589565359,-0.4303302106858936,0.0005632911,-3.6049,12.9864,-482.9998426038816,-0.0020010445,0.0002,1.1611
NIFTY,2018-10-23,2018-11-29,PE,10000,198.4,204.45,159.5,172.25,160.65,172.25,39380,300716.93,5366.93,2124375,-12975,10152.6,10222.1,10102.35,10146.8,312042090.0,18114.71,-0.0096557986970183,0.2123199676357398,0.1629795533862335,-152.60000000000036,-146.79999999999927,37,0.2030168251246049,0.0146,0.3361935559806498,0.2715557715877594,-0.3683624559884768,0.0005748456,-3.3416,12.1801,-396.35111530082816,-0.0050430557,-0.0006,5.4773
NIFTY,2018-10-23,2018-11-29,PE,10100,228.15,241.6,191.15,205.55,191.2,205.55,13946,107885.74,2244.79,511650,18225,10152.6,10222.1,10102.35,10146.8,312042090.0,18114.71,-0.0096557986970183,0.2123199676357398,0.1629795533862335,-52.60000000000037,-46.79999999999927,37,0.1960841128777072,0.0046,0.1864511317112474,0.1240206282134153,-0.4260454990226568,0.000618921,-3.3563,12.6662,-459.0583385055053,-0.0024797773,0.0002,1.4937
NIFTY,2018-10-24,2018-11-29,PE,10100,180.0,216.15,152.05,174.4,171.0,174.4,12481,96255.52,1711.94,555975,44325,10278.15,10290.65,10126.7,10224.75,362272428.0,19413.24,0.0076528669087056,0.2115983015445595,0.1589500578210656,-178.14999999999964,-124.75,36,0.1984995038114287,0.0123,0.3071954175576256,0.2448557842073122,-0.3793473166368217,0.0005970369,-3.369,12.2201,-399.7609137064393,-0.0046942805,-0.0005,4.6306
NIFTY,2018-10-24,2018-11-29,PE,10200,183.8,257.25,183.8,207.6,204.0,207.6,22578,176431.23,3709.53,2280450,202950,10278.15,10290.65,10126.7,10224.75,362272428.0,19413.24,0.0076528669087056,0.2115983015445595,0.1589500578210656,-78.14999999999964,-24.75,36,0.1905941035099136,0.0024,0.1528054712054256,0.0929485632363911,-0.4392758415055932,0.0006442773,-3.3518,12.6619,-463.4714720845054,-0.0019229722,0.0004,0.9436
NIFTY,2018-10-25,2018-11-29,PE,10000,179.55,197.05,156.2,175.35,169.0,175.35,46147,352173.14,6070.64,3069675,422400,10135.05,10166.6,10079.3,10124.9,522421914.0,23503.76,-0.0098135153515921,0.2144459176784605,0.1579836289086499,-135.04999999999927,-124.89999999999964,35,0.2035373582732458,0.0124,0.3045232521154009,0.2414955137676516,-0.3803646403836233,0.0005968299,-3.4721,11.9413,-386.1031190721893,-0.0045189546,-0.0005,4.3146
NIFTY,2018-10-25,2018-11-29,PE,10100,207.55,235.5,188.0,212.05,205.15,212.05,30053,232408.37,4756.89,877950,321975,10135.05,10166.6,10079.3,10124.9,522421914.0,23503.76,-0.0098135153515921,0.2144459176784605,0.1579836289086499,-35.04999999999927,-24.89999999999964,35,0.1981650852119666,0.0025,0.148940586425977,0.0875764356560147,-0.4408002575171686,0.0006350202,-3.5019,12.37,-448.2980850393141,-0.0017436253,0.0004,0.8142
NIFTY,2018-11-19,2018-12-27,PE,10600,163.0,179.05,156.1,162.55,156.1,162.55,7708,62273.6,995.0,374250,178725,10731.25,10774.7,10688.8,10763.4,280522364.0,13540.9,0.0075726851230944,0.1514392045639474,0.1318084427487037,-131.25,-163.39999999999964,38,0.1875329255510324,0.0153,0.3690940573532462,0.3085846506284609,-0.356028809136105,0.0005722102,-3.1936,12.9426,-415.8793458672688,-0.0061323198,-0.0007,7.8606
NIFTY,2018-11-19,2018-12-27,PE,10700,195.1,215.0,183.55,189.75,184.95,189.75,4487,36687.32,679.14,230100,127575,10731.25,10774.7,10688.8,10763.4,280522364.0,13540.9,0.0075726851230944,0.1514392045639474,0.1318084427487037,-31.25,-63.39999999999964,38,0.1775784939592756,0.0059,0.222605320528977,0.1653078124514815,-0.4119213475834464,0.0006310511,-3.1581,13.5159,-481.342799570793,-0.00362287,0.0001,2.8008
NIFTY,2018-11-20,2018-12-27,PE,10500,142.0,165.75,137.0,160.7,164.4,160.7,11420,91217.78,1285.28,2480100,-10800,10740.1,10740.85,10640.85,10656.2,304322623.0,13077.24,-0.0100096075602917,0.1517329643004202,0.1272467719734813,-240.1000000000004,-156.20000000000073,37,0.1877739666947837,0.0148,0.3616683479739147,0.3018836815239012,-0.3587999413655535,0.0005865623,-3.2171,12.6784,-403.8721310359877,-0.0060077326,-0.0007,7.3719
NIFTY,2018-11-20,2018-12-27,PE,10600,166.35,195.85,161.05,189.25,192.65,189.25,6133,49577.2,819.85,461250,87000,10740.1,10740.85,10640.85,10656.2,304322623.0,13077.24,-0.0100096075602917,0.1517329643004202,0.1272467719734813,-140.10000000000036,-56.20000000000073,37,0.1783786327470516,0.0053,0.2107486400524741,0.1539553196135116,-0.4165417088090893,0.0006447121,-3.191,13.238,-469.1399058781324,-0.0033675755,0.0001,2.4079
NIFTY,2018-11-21,2018-12-27,PE,10400,139.6,164.5,126.9,150.65,146.5,150.65,7896,62478.88,890.08,806475,21075,10670.95,10671.3,10562.35,10600.05,310191008.0,15382.32,-0.0052831643026424,0.1504344184533909,0.1263115096458611,-270.9500000000007,-200.04999999999927,36,0.1958402629365609,0.0191,0.4207143405198088,0.3592098533433967,-0.3369818440803854,0.000560093,-3.3064,12.1559,-367.1678875011747,-0.0066976298,-0.001,9.3804
NIFTY,2018-11-21,2018-12-27,PE,10500,171.0,194.55,151.6,178.55,175.25,178.55,21488,172058.27,2840.27,2605200,125100,10670.95,10671.3,10562.35,10600.05,310191008.0,15382.32,-0.0052831643026424,0.1504344184533909,0.1263115096458611,-170.95000000000073,-100.04999999999929,36,0.1873728886103684,0.0095,0.2743865457917007,0.2155412743856018,-0.391893790651311,0.0006159451,-3.3285,12.7901,-427.3292495155204,-0.0044196226,-0.0003,4.037
NIFTY,2018-11-21,2018-12-27,PE,10600,188.9,229.0,181.95,210.8,208.75,210.8,8246,66846.13,1290.43,536625,75375,10670.95,10671.3,10562.35,10600.05,310191008.0,15382.32,-0.0052831643026424,0.1504344184533909,0.1263115096458611,-70.95000000000073,-0.0499999999992724,36,0.1781474726186256,0.0,0.1162027921105823,0.0602548027600381,-0.4537459119807892,0.0006681677,-3.2639,13.1914,-495.1755003392995,-0.0013402626,0.0006,0.5185
NIFTY,2018-11-22,2018-12-27,PE,10400,146.5,171.85,133.4,167.35,170.65,167.35,7417,58703.66,851.06,876600,70125,10612.65,10646.25,10512.0,10526.75,246926671.0,12254.36,-0.0069390815571901,0.1483716283609096,0.1234909283025996,-212.64999999999964,-126.75,35,0.1904648998024579,0.0121,0.3161707166953931,0.2571910189582158,-0.3759364666162181,0.0006112323,-3.3659,12.3704,-395.5229384767956,-0.0051244118,-0.0005,5.2814
NIFTY,2018-11-22,2018-12-27,PE,10500,173.6,207.0,161.85,202.15,204.0,202.15,17118,137169.25,2365.0,2664825,59625,10612.65,10646.25,10512.0,10526.75,246926671.0,12254.36,-0.0069390815571901,0.1483716283609096,0.1234909283025996,-112.64999999999964,-26.75,35,0.1842235321617419,0.0025,0.1571700797973077,0.1001230950025036,-0.4375554040339882,0.000656174,-3.3805,12.8448,-461.0589651607567,-0.0021415842,0.0004,1.0972
NIFTY,2018-12-24,2019-01-31,PE,10500,108.8,133.7,99.75,126.55,117.85,126.55,27286,217262.32,2385.07,2154750,392250,10780.9,10782.3,10649.25,10663.5,230291344.0,10695.6,-0.0084510833319759,0.1534467879612299,0.1026137627315256,-280.89999999999964,-163.5,38,0.160828450755799,0.0155,0.4240144684746924,0.3721215322817275,-0.3357776307802262,0.0006589637,-2.655,12.5463,-385.9461977961957,-0.0084370663,-0.0008,12.3088
NIFTY,2018-12-24,2019-01-31,PE,10600,140.0,165.0,123.55,156.65,147.0,156.65,12952,104389.58,1421.18,721050,135975,10780.9,10782.3,10649.25,10663.5,230291344.0,10695.6,-0.0084510833319759,0.1534467879612299,0.1026137627315256,-180.89999999999964,-63.5,38,0.1543254601215624,0.006,0.2493826338352039,0.1995879537434452,-0.4015324085370609,0.0007283206,-2.7019,13.3061,-462.0790539471594,-0.0050015205,0.0,4.2915
NIFTY,2018-12-26,2019-01-31,PE,10600,171.8,226.35,129.85,133.35,135.05,133.35,37629,304099.4,4948.85,1141650,420600,10635.45,10747.5,10534.55,10729.85,271942701.0,12831.99,0.0062028819926444,0.1543682566417427,0.1041329790461618,-35.45000000000073,-129.85000000000036,36,0.1590954400209705,0.0122,0.3673662646021418,0.3174016490329464,-0.3566729159935284,0.0006955816,-2.7767,12.5662,-390.6144961999108,-0.0074397058,-0.0006,9.2099
NIFTY,2018-12-26,2019-01-31,PE,10700,213.95,274.4,160.0,165.05,166.95,165.05,24096,197079.66,3709.26,935100,171375,10635.45,10747.5,10534.55,10729.85,271942701.0,12831.99,0.0062028819926444,0.1543682566417427,0.1041329790461618,64.54999999999927,-29.850000000000364,36,0.1520798360177443,0.0028,0.1854620488868717,0.1377007142977012,-0.4264333222260416,0.0007651929,-2.7911,13.2142,-467.56756504181135,-0.0035506314,0.0004,2.219
NIFTY,2018-12-27,2019-01-31,PE,10600,110.0,131.2,103.5,126.5,125.5,126.5,39794,319863.75,3501.45,1504800,363150,10817.9,10834.2,10764.45,10779.8,470160392.0,19119.88,0.0046444353848936,0.1491749547982233,0.1120625287211122,-217.89999999999964,-179.79999999999927,35,0.1693352885218465,0.0168,0.4384209751962294,0.3859843102589383,-0.3305405720724392,0.0006411,-2.9263,12.0968,-353.80313812239314,-0.0082602603,-0.0011,12.0888
NIFTY,2018-12-27,2019-01-31,PE,10700,145.65,163.0,129.25,158.2,158.0,158.2,42667,347106.27,4703.59,1495950,560850,10817.9,10834.2,10764.45,10779.8,470160392.0,19119.88,0.0046444353848936,0.1491749547982233,0.1120625287211122,-117.89999999999964,-79.79999999999927,35,0.1642977627041111,0.0074,0.265720912064089,0.2148441762811009,-0.3952270783532773,0.0007021791,-3.0172,12.8551,-423.7079731694184,-0.0050358149,-0.0001,4.4668
NIFTY,2019-01-21,2019-02-28,PE,10800,172.0,187.2,156.5,169.3,172.0,169.3,5553,45675.82,696.52,373650,41625,10919.35,10987.45,10885.75,10961.85,288829125.0,17289.7,0.0050208621718052,0.0956086536897336,0.0982372280530776,-119.35000000000036,-161.85000000000036,38,0.1890664760722779,0.0149,0.3596663464964685,0.2986621240909147,-0.3595483308560689,0.0005592116,-3.2904,13.2266,-427.9544309754195,-0.0059072526,-0.0006,7.5148
NIFTY,2019-01-21,2019-02-28,PE,10900,216.4,224.95,186.65,201.85,202.7,201.85,6711,55868.68,1006.26,272625,73875,10919.35,10987.45,10885.75,10961.85,288829125.0,17289.7,0.0050208621718052,0.0956086536897336,0.0982372280530776,-19.350000000000364,-61.85000000000037,38,0.1829641249883434,0.0057,0.2135391233900653,0.1545038866579886,-0.4154532383483056,0.0006025779,-3.3204,13.7923,-495.143758279374,-0.003292925,0.0001,2.4871
NIFTY,2019-01-22,2019-02-28,PE,10800,181.9,194.2,170.3,172.9,174.05,172.9,5445,44835.78,731.28,396150,22500,10949.8,10949.8,10864.15,10922.75,300768112.0,17483.62,-0.0035732927815691,0.0938720454493861,0.0966335043125741,-149.79999999999927,-122.75,37,0.1829326810870415,0.0113,0.3101863800256568,0.2519431127927061,-0.3782096136278559,0.0005976396,-3.2686,13.2222,-436.294782670449,-0.0052363457,-0.0004,5.6486
NIFTY,2019-01-22,2019-02-28,PE,10900,217.4,232.2,205.1,207.7,210.4,207.7,4438,36995.09,714.44,277275,4650,10949.8,10949.8,10864.15,10922.75,300768112.0,17483.62,-0.0035732927815691,0.0938720454493861,0.0966335043125741,-49.79999999999927,-22.75,37,0.1770008603638372,0.0021,0.1551140264988769,0.0987593699696373,-0.4383657122380764,0.0006403592,-3.2788,13.7079,-506.42955107800185,-0.0021993197,0.0004,1.1864
NIFTY,2019-01-23,2019-02-28,PE,10700,143.95,170.0,132.0,161.65,164.45,161.65,5492,44673.48,600.18,854325,32100,10931.05,10944.8,10811.95,10831.5,298876314.0,14736.91,-0.0083892145371514,0.097142704900199,0.0881686164662708,-231.04999999999927,-131.5,36,0.1803909941315112,0.0122,0.3309836759165116,0.2743310988675533,-0.3703284080045242,0.000615479,-3.2188,12.8474,-411.5699683804287,-0.0057435676,-0.0005,6.4667
NIFTY,2019-01-23,2019-02-28,PE,10800,176.3,206.7,160.75,197.9,199.05,197.9,5760,47424.32,768.32,420975,24825,10931.05,10944.8,10811.95,10831.5,298876314.0,14736.91,-0.0083892145371514,0.097142704900199,0.0881686164662708,-131.04999999999927,-31.5,36,0.1759568373883877,0.0029,0.1695758389344346,0.1143158281149957,-0.4326718625296809,0.0006570013,-3.2691,13.377,-481.7475894747952,-0.0025548535,0.0004,1.4737
NIFTY,2019-01-24,2019-02-28,PE,10700,155.1,172.8,141.05,149.75,142.1,149.75,8436,68704.99,1006.09,1072050,217725,10844.05,10866.6,10798.65,10849.8,361082096.0,15298.48,0.0016880910596428,0.0936571749385878,0.0909376803812393,-144.04999999999927,-149.79999999999927,35,0.1783441142987039,0.0139,0.3661730203718269,0.3109466665110805,-0.3571179864286128,0.0006226246,-3.1935,12.5344,-385.9022140042126,-0.0065046136,-0.0007,8.0023
NIFTY,2019-01-24,2019-02-28,PE,10800,192.55,209.95,172.75,180.3,176.0,180.3,10084,83138.08,1457.68,439500,18525,10844.05,10866.6,10798.65,10849.8,361082096.0,15298.48,0.0016880910596428,0.0936571749385878,0.0909376803812393,-44.04999999999927,-49.79999999999927,35,0.1705019854912864,0.0046,0.204342126250355,0.151544179866037,-0.4190430762073306,0.0006820311,-3.1973,13.1266,-453.25801474046136,-0.0034725839,0.0002,2.3841
