symbol,date,expiry,option_type,strike,open_option,high_option,low_option,close_option,ltp_option,settle_price_option,no_of_contracts,turnover_in_lacs_option,premium_turnover_in_lacs,open_interest,change_in_oi,open_ul,high_ul,low_ul,close_ul,shares_traded_ul,turnover_in_cr_ul,log_returns_ul,vol_close_to_close,vol_parkinson,k_minus_s_open,k_minus_s_close,days_to_expiry,implied_volatility,moneyness_close,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2021-02-18,2021-03-25,PE,11000,7.9,9.05,7.2,8.0,8.0,8.0,856,7067.13,5.13,504300,1125,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-4238.700000000001,-4118.950000000001,35,0.4640343513963018,0.3181,2.318627161680918,2.174933463716587,-0.0102076305208666,1.24899e-05,-0.8421,1.2704,-15.554715550530773,-0.00127179,-0.0008,13.8056
NIFTY,2021-02-18,2021-03-25,PE,11500,8.0,11.75,8.0,9.95,9.4,9.95,1765,15235.73,12.61,507825,-7425,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-3738.7000000000007,-3618.9500000000007,35,0.4204311656468965,0.2736,2.2034572823015424,2.0732658239548267,-0.0137812673169584,1.78858e-05,-0.99,1.6482,-20.93280426744788,-0.0017360877,-0.001,17.9096
NIFTY,2021-02-18,2021-03-25,PE,12000,10.35,12.0,8.55,11.0,11.0,11.0,2893,26061.08,24.08,1788450,-17850,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-3238.7000000000007,-3118.9500000000007,35,0.3692429585916928,0.231,2.1197547219474324,2.005414294331078,-0.01701336775757,2.44044e-05,-1.0419,1.9751,-25.720067176450165,-0.002291296,-0.0012,22.7392
NIFTY,2021-02-18,2021-03-25,PE,12500,14.05,16.0,12.1,15.25,15.35,15.25,2708,25417.85,30.35,2094375,25125,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2738.7000000000007,-2618.9500000000007,35,0.3303913941981024,0.1902,1.9572792574775884,1.854969674005888,-0.0251573224216342,3.79834e-05,-1.2983,2.7507,-37.93445809734878,-0.0032986759,-0.0015,30.2275
NIFTY,2021-02-18,2021-03-25,PE,12600,15.0,17.3,13.1,16.05,13.55,16.05,1738,16444.73,20.63,8700,2025,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2638.7000000000007,-2518.9500000000007,35,0.3216960190930509,0.1823,1.927467000269776,1.827850042032116,-0.0269607283892919,4.13357e-05,-1.3395,2.9147,-40.62568134846777,-0.0035373247,-0.0015,31.9206
NIFTY,2021-02-18,2021-03-25,PE,12700,12.5,17.75,12.5,16.0,16.0,2.8,78,743.8,0.85,9000,2550,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2538.7000000000007,-2418.9500000000007,35,0.3100139244699245,0.1743,1.9140670047198949,1.818067544564684,-0.0278057974073358,4.40116e-05,-1.3245,2.9907,-41.846035155846046,-0.0037461645,-0.0016,33.5701
NIFTY,2021-02-18,2021-03-25,PE,13000,18.05,22.5,16.45,20.2,20.0,20.2,4746,46344.2,70.7,1621125,-30225,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2238.7000000000007,-2118.9500000000007,35,0.2876978197073138,0.151,1.7932908126897618,1.704201797004556,-0.0364632178363289,5.93256e-05,-1.5376,3.7411,-54.79997759384934,-0.0047333918,-0.0018,39.7404
NIFTY,2021-02-18,2021-03-25,PE,13100,17.15,24.0,16.95,20.3,19.65,20.3,2551,25101.66,38.08,60525,1575,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2138.7000000000007,-2018.9500000000007,35,0.2762188698904228,0.1433,1.7745987679517818,1.689064344169035,-0.0379820804116177,6.38862e-05,-1.5263,3.8679,-57.01155580942481,-0.005051992,-0.0019,41.9732
NIFTY,2021-02-18,2021-03-25,PE,13200,19.15,23.5,17.85,20.85,22.5,20.85,67,664.33,1.03,73725,1725,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-2038.7000000000007,-1918.9500000000007,35,0.2658629142483451,0.1357,1.748084052286502,1.665756472043866,-0.0402247370267778,6.95481e-05,-1.5393,4.0529,-60.31561600816576,-0.0054238259,-0.0019,44.3892
NIFTY,2021-02-18,2021-03-25,PE,13400,24.95,31.45,20.65,26.65,27.1,26.65,4256,42855.47,82.67,156675,28050,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-1838.7000000000007,-1718.9500000000007,35,0.2548669981358444,0.1207,1.6294848308825838,1.550562265471191,-0.0516052117609249,8.86367e-05,-1.8029,4.9516,-77.37076349285154,-0.0064344555,-0.0022,49.0875
NIFTY,2021-02-18,2021-03-25,PE,13500,30.25,35.65,27.05,31.7,32.0,31.7,8197,83186.97,192.34,1536150,157050,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-1738.7000000000007,-1618.9500000000007,35,0.2521157203511849,0.1133,1.551176351761953,1.4731057518953852,-0.0604297138603409,0.0001014875,-2.0199,5.6083,-90.64843925436963,-0.0069993168,-0.0023,50.8307
NIFTY,2021-02-18,2021-03-25,PE,13600,33.1,39.15,29.2,34.2,34.55,34.2,2636,26953.19,65.99,211050,34500,15238.7,15250.75,15078.05,15118.95,770629541.0,37093.99,-0.0059318589188062,0.2340350043645479,0.1732917935884689,-1638.7000000000007,-1518.9500000000007,35,0.2438481117587786,0.1059,1.503428776862622,1.4279183392952242,-0.0663642552512665,0.0001128662,-2.1015,6.0326,-99.49185727488442,-0.0075453006,-0.0024,53.1091
NIFTY,2021-03-22,2021-04-29,PE,12200,14.05,18.55,10.2,10.65,10.5,10.65,776,7107.44,7.04,68100,32400,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-2536.3,-2536.4,38,0.2992048893326167,0.1889,2.0587030197458165,1.962161517556405,-0.019761348389168,3.36883e-05,-0.8972,2.2789,-31.426628393563853,-0.0031430412,-0.0012,30.7667
NIFTY,2021-03-22,2021-04-29,PE,12300,12.7,18.65,12.7,12.9,12.7,12.9,50,461.77,0.52,7125,1500,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-2436.3,-2436.4,38,0.2973961468501518,0.1807,1.9855667235138124,1.8896088304917529,-0.0235407272271858,3.92953e-05,-1.0339,2.6421,-37.459199899528,-0.0035306041,-0.0013,33.3327
NIFTY,2021-03-22,2021-04-29,PE,12500,16.85,22.5,15.7,16.9,17.2,16.9,3673,34484.31,49.93,481275,84225,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-2236.3,-2236.4,38,0.2884579747698,0.1646,1.8708664042310417,1.7777925033836737,-0.0306818003284947,5.05411e-05,-1.251,3.2961,-48.83147694981139,-0.0042723085,-0.0015,38.0051
NIFTY,2021-03-22,2021-04-29,PE,12700,24.45,24.95,17.15,20.6,19.25,20.6,140,1335.74,2.24,9300,4200,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-2036.2999999999995,-2036.4,38,0.2757143111301743,0.1487,1.7747035913952385,1.6857415632980457,-0.0379734210110038,6.30076e-05,-1.4249,3.9276,-60.40349159711264,-0.005050341,-0.0017,42.617
NIFTY,2021-03-22,2021-04-29,PE,12800,25.15,28.9,19.55,24.4,22.05,24.4,394,3789.71,7.31,25425,2175,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1936.2999999999995,-1936.4,38,0.2730276739635913,0.1409,1.702265085650605,1.6141699283738669,-0.0443528433486258,7.21668e-05,-1.6003,4.4547,-70.58642036387825,-0.0055389022,-0.0018,44.832
NIFTY,2021-03-22,2021-04-29,PE,12900,28.55,31.15,23.05,24.3,24.3,24.3,79,765.98,1.65,10275,1575,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1836.2999999999995,-1836.4,38,0.2609284460662014,0.1331,1.6847703971800152,1.600579178903577,-0.0460164392029442,7.7784e-05,-1.5754,4.5887,-73.12829979538873,-0.0059197577,-0.0019,47.4222
NIFTY,2021-03-22,2021-04-29,PE,13000,28.95,35.65,26.5,28.6,28.3,28.6,9472,92573.75,221.75,885375,74850,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1736.2999999999993,-1736.3999999999996,38,0.2577374827288339,0.1254,1.6117371305874075,1.5285755091023452,-0.0535095770709187,8.88205e-05,-1.7552,5.1756,-85.07194672166871,-0.0064556018,-0.002,49.4729
NIFTY,2021-03-22,2021-04-29,PE,13100,33.95,38.4,28.1,30.05,29.3,30.05,804,7919.94,20.64,22350,-7275,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1636.2999999999993,-1636.3999999999996,38,0.2482688471061395,0.1177,1.5744345779936264,1.494328108143078,-0.0576935075556907,9.78536e-05,-1.7942,5.4925,-91.64191232156624,-0.0069527981,-0.0021,52.05
NIFTY,2021-03-22,2021-04-29,PE,13200,43.0,43.0,31.0,32.6,32.35,32.6,1794,17811.16,50.56,34800,-21450,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1536.2999999999993,-1536.3999999999996,38,0.2404234485588728,0.1101,1.5252092715485157,1.447634199372374,-0.063603454393907,0.0001090573,-1.8753,5.928,-100.97443615792658,-0.0075067234,-0.0022,54.4398
NIFTY,2021-03-22,2021-04-29,PE,13300,37.0,48.0,35.45,37.05,36.0,37.05,2486,24875.37,77.52,206550,54000,14736.3,14763.9,14597.85,14736.4,458997059.0,27345.02,-0.000515596814722,0.21532447057953,0.177279510628264,-1436.2999999999993,-1436.3999999999996,38,0.2350341632549111,0.1026,1.458903288726156,1.3830671242935753,-0.0722958639232354,0.0001231591,-2.0239,6.5444,-114.77362292392874,-0.0080992798,-0.0023,56.1836
NIFTY,2021-03-23,2021-04-29,PE,12200,9.5,11.0,8.25,9.25,8.8,9.25,1144,10475.33,7.73,112950,44850,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-2568.55,-2614.75,37,0.3032828408245713,0.1942,2.11180114466024,2.0152400302636866,-0.0173517545435068,2.99917e-05,-0.8294,2.0237,-26.995986137156905,-0.0028508645,-0.0011,28.3974
NIFTY,2021-03-23,2021-04-29,PE,12300,13.9,22.85,9.85,11.1,13.2,11.1,190,1754.56,1.81,12900,5775,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-2468.55,-2514.75,37,0.3008970715001953,0.186,2.042572041898221,1.9467705238706168,-0.0205474105440237,3.49046e-05,-0.9501,2.3367,-31.98266405645596,-0.0032051381,-0.0012,30.8797
NIFTY,2021-03-23,2021-04-29,PE,12500,16.0,16.4,13.4,14.5,16.4,14.5,4249,39881.81,47.44,568950,87675,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-2268.55,-2314.75,37,0.2916396971642084,0.1699,1.9307074578561108,1.837853361383378,-0.02675962005932,4.49749e-05,-1.1501,2.9182,-41.65662557139311,-0.0038987863,-0.0014,35.5054
NIFTY,2021-03-23,2021-04-29,PE,12800,21.05,23.7,18.65,19.45,21.0,19.45,477,4586.61,7.41,36150,10725,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1968.5499999999995,-2014.75,37,0.2721472133439173,0.1462,1.7888542312759652,1.7022062754306635,-0.0368191472002154,6.2746e-05,-1.3972,3.7992,-57.26549607484644,-0.0050378741,-0.0017,42.508
NIFTY,2021-03-23,2021-04-29,PE,12900,24.3,26.5,20.05,21.4,22.65,21.4,1059,10263.26,17.44,67575,57300,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1868.5499999999995,-1914.75,37,0.2653795333551929,0.1384,1.7401874576441096,1.655694238676812,-0.0409130536181651,7.0116e-05,-1.4846,4.1398,-63.61126974877657,-0.0054757817,-0.0018,44.946
NIFTY,2021-03-23,2021-04-29,PE,13000,25.05,29.15,22.25,24.9,26.4,24.9,9462,92436.85,182.35,816975,-68400,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1768.5499999999993,-1814.75,37,0.261478804516549,0.1307,1.6721404080327649,1.5888891278530166,-0.0472483190733912,7.99226e-05,-1.6429,4.6495,-73.4801687703522,-0.0059897936,-0.002,47.2426
NIFTY,2021-03-23,2021-04-29,PE,13100,28.75,31.85,23.9,27.25,28.4,27.25,794,7817.5,16.45,28200,5850,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1668.5499999999993,-1714.75,37,0.2542618141323912,0.123,1.6226144708281365,1.5416609818197868,-0.0523359225617577,8.91781e-05,-1.7333,5.0447,-81.3587953884667,-0.0064847864,-0.002,49.6318
NIFTY,2021-03-23,2021-04-29,PE,13200,32.4,34.8,25.8,29.0,30.25,29.0,1083,10746.15,24.45,36675,1875,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1568.5499999999993,-1614.75,37,0.2454160578132982,0.1154,1.5809089572036068,1.5027718361952724,-0.0569494279906055,9.87752e-05,-1.7886,5.3932,-88.46462997036545,-0.0070014803,-0.0021,52.209
NIFTY,2021-03-23,2021-04-29,PE,13300,34.75,38.9,28.4,33.3,33.8,33.3,3127,31272.0,80.17,91800,-114750,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1468.5499999999993,-1514.75,37,0.2405788640896446,0.1079,1.5126085735498405,1.4360115489585603,-0.0651895575545672,0.0001119887,-1.9487,5.9942,-101.2752947196078,-0.0075854433,-0.0022,54.1198
NIFTY,2021-03-23,2021-04-29,PE,13400,39.45,52.1,32.5,36.85,52.1,36.85,3813,38433.29,112.64,210000,-104025,14768.55,14878.6,14707.0,14814.75,474150088.0,30322.09,0.0053026825412823,0.2160172196190345,0.1704777449322789,-1368.5499999999993,-1414.75,37,0.2336079780907894,0.1004,1.4547810120774634,1.3804034223825024,-0.0728649482417055,0.0001256625,-2.0618,6.5312,-113.16182128181492,-0.0081820222,-0.0023,56.1445
NIFTY,2021-03-24,2021-04-29,PE,12200,14.4,14.4,8.0,8.6,8.15,8.6,1259,11528.5,8.65,131775,18825,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-2512.4500000000007,-2349.4,36,0.2807123017062066,0.1761,2.0977038676673745,2.0095449472203404,-0.0179656565083384,3.44566e-05,-0.7873,2.0195,-26.62909465913085,-0.0031638798,-0.0012,30.3259
NIFTY,2021-03-24,2021-04-29,PE,12300,11.8,12.95,10.0,11.4,12.2,11.4,79,729.46,0.69,15000,2100,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-2412.4500000000007,-2249.4,36,0.2820389819005686,0.168,1.9960900693299048,1.9075144991920567,-0.0229620598887392,4.22236e-05,-0.974,2.4864,-34.075144683003614,-0.0036802101,-0.0014,33.5662
NIFTY,2021-03-24,2021-04-29,PE,12400,10.6,15.45,10.6,13.7,13.9,13.7,49,456.19,0.49,5325,1050,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-2312.4500000000007,-2149.4,36,0.2792274904003798,0.1599,1.9229646450936184,1.8352720361013857,-0.0272422450643113,4.92194e-05,-1.1128,2.8694,-40.44409966421612,-0.0041274972,-0.0015,36.2667
NIFTY,2021-03-24,2021-04-29,PE,12500,17.55,17.95,13.7,15.9,15.75,15.9,6099,57249.2,71.08,718575,149625,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-2212.4500000000007,-2049.4,36,0.2748194150794054,0.1518,1.859349529406039,1.7730412956591526,-0.0314888053704145,5.64021e-05,-1.2353,3.2363,-46.75493895520121,-0.0045694535,-0.0016,38.8218
NIFTY,2021-03-24,2021-04-29,PE,12700,19.7,27.15,16.9,22.5,20.85,22.5,49,467.5,0.78,7725,-1125,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-2012.4500000000007,-1849.4,36,0.2686527521788194,0.1359,1.711933958130919,1.6275623917148625,-0.0434544198886557,7.50709e-05,-1.5712,4.2108,-64.57666628588342,-0.0055828906,-0.0019,43.6713
NIFTY,2021-03-24,2021-04-29,PE,12800,34.25,34.25,19.3,24.4,24.65,24.4,461,4433.55,7.95,38475,2325,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-1912.4500000000007,-1749.3999999999996,36,0.2606844181830545,0.1281,1.6659203982277655,1.5840513217936525,-0.0478646351011942,8.36177e-05,-1.6478,4.5511,-71.09276467646362,-0.006052259,-0.002,46.0704
NIFTY,2021-03-24,2021-04-29,PE,12900,23.1,30.4,22.15,29.0,28.2,29.0,429,4159.01,8.43,70950,3375,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-1812.4500000000007,-1649.3999999999996,36,0.2576324723387521,0.1203,1.5885089766078755,1.5075983770529768,-0.0560856464169554,9.59663e-05,-1.8471,5.162,-83.34369077548313,-0.0066108042,-0.0022,47.9837
NIFTY,2021-03-24,2021-04-29,PE,13000,29.85,36.75,24.1,34.8,34.05,34.8,11813,115451.53,274.78,864900,47925,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-1712.4500000000007,-1549.3999999999996,36,0.2552869212269229,0.1126,1.5060479002896194,1.4258739312728743,-0.0660274388207804,0.0001100278,-2.0793,5.8645,-98.18231083469426,-0.0071685867,-0.0023,49.3313
NIFTY,2021-03-24,2021-04-29,PE,13100,28.6,42.0,27.5,40.45,39.5,40.45,711,7004.27,18.69,14025,-14175,14712.45,14752.35,14535.0,14549.4,456403503.0,27868.93,-0.0180735504402562,0.2155859004299331,0.1697434215095928,-1612.4500000000007,-1449.3999999999996,36,0.2511802690747965,0.1049,1.432229947439024,1.353345690409187,-0.0760390118785486,0.0001246362,-2.2803,6.5363,-113.10626987561209,-0.0077073118,-0.0024,50.4389
NIFTY,2021-03-25,2021-04-29,PE,12200,10.75,11.35,7.1,8.8,8.7,8.8,3358,30749.88,24.18,230700,98925,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-2370.9,-2124.9,35,0.2649133965480644,0.1606,2.056751176120311,1.974717625208101,-0.0198550833495402,4.09492e-05,-0.8078,2.1346,-28.11717764832179,-0.0035869835,-0.0013,32.7258
NIFTY,2021-03-25,2021-04-29,PE,12300,12.25,13.75,8.15,10.7,10.8,10.7,730,6740.66,6.41,23175,8175,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-2270.9,-2024.9,35,0.2617596001234695,0.1524,1.9798385222989607,1.898781581565531,-0.0238608381165437,4.8402e-05,-0.9322,2.493,-33.80175660667651,-0.0040767799,-0.0014,35.8036
NIFTY,2021-03-25,2021-04-29,PE,12400,14.9,18.25,11.6,14.0,13.8,14.0,448,4171.4,5.0,14400,9075,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-2170.9,-1924.9,35,0.2620413116367618,0.1443,1.8780093142609149,1.796865138242031,-0.0301899454524282,5.88438e-05,-1.1358,3.0341,-42.81198666994652,-0.0046902399,-0.0016,39.0726
NIFTY,2021-03-25,2021-04-29,PE,12500,11.8,21.0,11.8,16.85,17.0,16.85,14559,136680.52,189.89,1117275,398700,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-2070.9,-1824.9,35,0.2587727396090635,0.1363,1.8004752789397027,1.720343254715852,-0.0358928118128859,6.87201e-05,-1.2935,3.4991,-50.91884884091342,-0.005244185,-0.0018,41.8836
NIFTY,2021-03-25,2021-04-29,PE,12600,25.0,25.0,16.45,20.3,23.75,20.3,520,4922.02,8.02,14850,6450,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-1970.9,-1724.8999999999996,35,0.2556606349685911,0.1283,1.7207740746848283,1.6416057502881474,-0.0426459143024281,8.00351e-05,-1.4705,4.0263,-60.52587126692866,-0.0058281177,-0.002,44.4868
NIFTY,2021-03-25,2021-04-29,PE,12700,22.5,30.35,20.0,23.9,23.5,23.9,629,6002.74,11.51,15675,7950,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-1870.9,-1624.8999999999996,35,0.2514664017803869,0.1204,1.6466471489399952,1.5687776182104731,-0.0498152966391897,9.21866e-05,-1.6387,4.5615,-70.71908845770045,-0.0064151717,-0.0021,46.8585
NIFTY,2021-03-25,2021-04-29,PE,12800,25.0,35.8,15.0,28.65,27.8,28.65,1337,12864.64,29.44,49575,11100,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-1770.8999999999996,-1524.8999999999996,35,0.2482973634350969,0.1126,1.5646682844492137,1.4877800837385906,-0.0588303543479068,0.0001064981,-1.8456,5.2032,-83.55785255037634,-0.007028452,-0.0023,48.7822
NIFTY,2021-03-25,2021-04-29,PE,12900,34.95,42.75,27.45,34.7,34.1,34.7,1354,13136.63,36.68,90075,19125,14570.9,14575.6,14264.4,14324.9,606820996.0,35350.22,-0.0155504738801812,0.2209515332371919,0.1677023358622384,-1670.8999999999996,-1424.8999999999996,35,0.2458708563338441,0.1048,1.477142343581492,1.401005539351467,-0.0698187425514306,0.0001228625,-2.0878,5.9441,-99.23186392433466,-0.0076355188,-0.0024,50.0311
NIFTY,2021-04-19,2021-05-27,PE,12800,40.0,71.45,40.0,49.6,50.0,49.6,3613,34834.27,149.47,223800,71325,14306.6,14382.3,14191.4,14359.45,503142904.0,34751.95,-0.0178351226329662,0.2229689449197424,0.1676256217495516,-1506.6000000000004,-1559.4500000000007,38,0.2764566538697207,0.115,1.3917586133344833,1.3025570607984516,-0.0819977532304143,0.0001182462,-2.5527,7.0175,-127.74689706327376,-0.0071362047,-0.0024,46.0166
NIFTY,2021-04-19,2021-05-27,PE,12900,48.0,71.45,48.0,56.1,56.35,56.1,1062,10323.67,48.82,39450,26025,14306.6,14382.3,14191.4,14359.45,503142904.0,34751.95,-0.0178351226329662,0.2229689449197424,0.1676256217495516,-1406.6000000000004,-1459.4500000000007,38,0.2714993767790597,0.1072,1.326721307023389,1.239119270384872,-0.0923004450049789,0.0001315339,-2.7386,7.6661,-143.82568513411402,-0.0075515145,-0.0024,46.4191
NIFTY,2021-04-20,2021-05-27,PE,12800,45.6,57.95,35.45,50.25,49.15,50.25,3140,30256.33,112.33,346950,123150,14526.7,14526.95,14207.3,14296.4,456704716.0,34687.11,-0.0044005047307249,0.2188529181415245,0.1598474341907964,-1726.7000000000007,-1496.3999999999996,37,0.2733361428552511,0.1106,1.372201480306842,1.28517498554308,-0.0850003623655045,0.0001250712,-2.6163,7.083,-128.27840309003722,-0.0073164552,-0.0025,45.6983
NIFTY,2021-04-20,2021-05-27,PE,12900,49.8,67.6,44.85,58.55,58.4,58.55,593,5760.49,23.21,43425,3975,14526.7,14526.95,14207.3,14296.4,456704716.0,34687.11,-0.0044005047307249,0.2188529181415245,0.1598474341907964,-1626.7000000000007,-1396.3999999999996,37,0.2703079716622441,0.1028,1.296179842692333,1.210117476278811,-0.0974567662361675,0.0001399732,-2.8635,7.8391,-147.1718945563199,-0.007709985,-0.0025,45.4883
